-0.067263 0.716327 3.23036e-12
0.0706437 0.65394 2.03164e-11
-0.665016 1.74648 2.50323e-11
-0.083324 0.786693 3.18831e-11
-0.638761 1.86658 6.10794e-11
-0.0452462 0.773561 6.74163e-11
-0.388626 1.17799 7.49639e-11
-0.206023 0.978828 2.21377e-10
-0.572033 1.91957 2.2987e-10
-0.524349 1.68021 3.39515e-10
-0.473552 1.5067 3.9221e-10
-0.414061 1.44185 9.20441e-10
-0.150003 1.00694 2.05212e-09
1.95806 0.43648 4.00912e-09
-0.363093 1.74678 9.67889e-09
-0.35356 1.86023 1.18678e-08
-0.33342 1.99133 1.3874e-08
0.521389 0.494476 2.01244e-08
0.111121 0.804305 2.61375e-08
0.440124 0.549154 3.10726e-08
-0.289021 1.91258 3.4054e-08
-0.145868 1.18753 4.38239e-08
0.0561476 0.911972 8.85847e-08
1.98305 0.50878 9.33684e-08
0.43561 0.575028 1.06071e-07
-0.13891 1.87319 4.44685e-07
-0.126773 1.66094 7.57248e-07
-0.0965965 1.39514 7.69655e-07
0.149926 0.899747 9.5745e-07
-0.0172692 1.87851 2.93319e-06
1.78666 0.438336 3.27785e-06
1.96556 0.583792 4.85355e-06
-0.0163736 1.4524 4.97083e-06
0.196271 0.953123 9.5023e-06
0.448236 0.671889 1.00828e-05
0.027416 1.39073 1.00929e-05
0.400841 0.72442 1.39175e-05
0.062642 1.37666 1.97448e-05
0.0981765 1.751 2.7914e-05
0.145974 1.64342 8.46224e-05
0.153151 1.66624 8.83009e-05
0.302695 0.935526 0.000111523
0.210223 1.12766 0.000118512
1.9473 1.95738 0.000146695
1.96481 1.9255 0.000156129
0.192091 1.23395 0.000161595
0.893262 0.443968 0.000169858
1.90607 0.632537 0.000194407
0.318493 1.905 0.000230247
1.00004 0.41195 0.000320545
0.206552 1.39782 0.000331697
1.93868 1.86154 0.000374377
0.250631 1.17551 0.000405992
0.377173 0.906051 0.000455406
0.332466 1.80245 0.000549517
0.251603 1.52761 0.000632292
0.353475 0.97576 0.000689026
0.308288 1.70173 0.000732083
0.32337 1.68471 0.000983319
0.556077 1.99705 0.00111986
0.275744 1.34129 0.00113819
0.473047 1.91161 0.0011406
0.322517 1.62987 0.0012787
0.304839 1.21796 0.00151943
1.83505 1.84026 0.00156719
0.360646 1.68707 0.0015937
1.94033 1.64899 0.00196613
1.83253 1.80703 0.00218543
0.359831 1.1173 0.002875
1.25869 0.401596 0.00315077
1.82623 1.73337 0.0045451
0.380478 1.52804 0.00456612
1.6879 1.85355 0.00611291
1.98463 1.24364 0.00629582
1.53616 1.94321 0.00735433
0.878097 0.530141 0.00828001
0.619927 0.742151 0.00885549
1.80861 1.67885 0.00903336
1.66859 1.81545 0.0106949
0.705444 1.87726 0.0108728
1.70739 1.77023 0.01172
1.93499 1.32907 0.0132822
0.875224 1.94776 0.0133034
1.75107 1.70942 0.0133278
1.55588 1.87191 0.0141533
0.714229 1.85066 0.0149677
1.77922 0.654309 0.0151515
0.424345 1.3179 0.0153464
0.962873 0.500314 0.0155513
0.940999 1.95305 0.0159026
0.435339 1.36784 0.0170728
1.23149 1.96291 0.0183872
1.109 0.451719 0.0185325
0.774828 1.86769 0.0186593
0.832971 1.89676 0.0189544
1.73019 0.610415 0.0190134
1.7558 0.640335 0.0204879
1.88547 1.41153 0.0212826
0.480322 1.05988 0.0239648
1.02663 0.485777 0.027246
1.56475 1.80403 0.0276101
1.62662 1.75671 0.0279548
1.69973 1.68271 0.0293746
1.58719 1.77644 0.0312981
1.5792 1.78162 0.0314908
1.47599 1.83875 0.033175
0.477974 1.15386 0.0341985
1.56833 1.77833 0.0353269
0.605802 1.63734 0.0385251
0.751643 1.77812 0.0389529
0.500792 1.40742 0.0406761
0.690442 1.71091 0.045717
1.15883 1.8865 0.0468419
1.41088 1.83612 0.047153
1.84233 1.38112 0.0503824
0.519622 1.05783 0.0513174
1.81321 1.44459 0.0525657
0.948316 0.539039 0.0542507
0.767061 1.74909 0.0570567
0.75346 0.68497 0.058337
0.531496 1.42259 0.0586606
1.872 1.22976 0.0593203
1.61441 1.69064 0.0604548
0.804129 0.642532 0.0632423
0.838843 0.615963 0.065563
0.836342 0.621116 0.0719392
0.873777 1.78319 0.0753606
0.828415 0.631792 0.0813562
1.80225 1.40208 0.0815317
1.84114 1.29015 0.0816495
0.563752 1.44292 0.081651
0.842452 1.75841 0.0824883
0.806588 1.73623 0.0833244
0.546517 1.37933 0.0854081
1.19317 1.82969 0.0881464
1.8036 0.809471 0.0936502
1.4286 1.76376 0.0969386
0.890338 0.594134 0.104196
1.61083 0.577062 0.117513
1.7529 0.733469 0.12381
1.5028 0.51928 0.12508
1.62559 1.60462 0.126869
0.963846 1.7653 0.131663
0.703635 0.783522 0.136927
0.555614 1.18164 0.137989
1.43343 1.72811 0.13968
1.42283 1.72498 0.152314
1.63493 0.610474 0.171432
1.82846 1.06362 0.175673
1.56844 0.563215 0.176371
1.5486 1.63339 0.182936
0.684695 0.833925 0.192971
1.68058 0.66297 0.200145
1.72148 1.43036 0.2007
0.879042 0.626457 0.20605
0.626644 0.955614 0.210536
0.896076 0.616263 0.22064
0.653199 1.45535 0.22121
0.788896 0.710597 0.223333
0.659818 1.46127 0.229397
1.32572 1.72237 0.230208
0.59835 1.27685 0.241755
1.8102 1.05218 0.251495
0.986078 1.70924 0.255849
1.1475 1.73278 0.263057
0.620764 1.32998 0.278609
1.53549 1.60029 0.281433
1.34294 1.69667 0.28874
1.69912 1.41842 0.289658
0.804043 0.708749 0.294808
0.609583 1.23793 0.307912
0.612789 1.1035 0.323098
1.25111 1.70636 0.327418
0.859141 1.61685 0.357383
0.620767 1.10013 0.366426
0.819904 1.58356 0.37511
0.95717 0.59452 0.380845
0.680512 0.905542 0.390343
1.6821 1.40073 0.406762
0.854961 1.59895 0.411034
0.659067 1.3384 0.437716
0.789227 0.747319 0.443252
1.77907 1.04549 0.456858
1.75828 0.883 0.46166
0.679761 1.36741 0.488069
1.76637 1.13261 0.50936
1.01719 1.6504 0.518544
0.704755 0.887758 0.524764
0.670601 0.985329 0.571902
1.13449 0.529098 0.572786
1.20901 0.515635 0.583789
1.30658 1.63912 0.60256
0.691178 1.34298 0.628736
0.881602 0.672015 0.637963
1.73393 0.85465 0.645321
1.6229 1.41936 0.680654
1.69576 1.29715 0.702456
1.1578 0.529841 0.707603
1.71117 0.808806 0.730956
1.27495 0.520527 0.772618
0.968791 1.59149 0.791876
0.67422 1.21767 0.795081
0.693745 1.29614 0.798267
1.09106 1.62098 0.829797
1.46908 1.53629 0.842708
1.59375 0.64878 0.859688
1.51026 0.589546 0.912695
1.73758 1.08874 0.914907
1.7171 1.15649 1.05191
0.709191 1.27272 1.0549
1.5076 1.48199 1.09221
0.76345 1.38075 1.10297
1.1311 1.59532 1.13707
0.793238 0.807792 1.14725
0.940253 1.53883 1.14931
0.775952 0.841982 1.23559
1.28213 1.57243 1.29878
1.70651 1.13231 1.34667
1.68952 0.833561 1.35478
1.57548 0.656428 1.35856
0.930363 1.50792 1.44732
1.44735 1.49012 1.5152
1.70884 1.00753 1.61818
1.70502 0.993584 1.72437
1.22276 1.5518 1.77313
1.62657 0.735258 1.78045
0.777709 0.878855 1.795
0.921132 1.47183 1.88675
1.57922 0.680662 1.91665
1.23115 1.53998 1.98382
0.761177 0.936718 2.03308
1.51215 1.40714 2.08442
1.66841 0.841498 2.11207
1.00755 1.50135 2.18005
0.924159 1.45644 2.18833
0.973367 0.656867 2.20665
1.10678 0.583989 2.22806
0.828769 1.36336 2.2417
0.996495 1.49332 2.24972
0.782581 1.28772 2.25017
1.22217 1.52731 2.27929
0.748083 1.01576 2.28409
0.846209 0.788356 2.29506
1.6351 1.22908 2.30258
1.54141 1.36232 2.38978
0.750257 1.03447 2.45992
0.867103 1.39381 2.46388
0.76605 0.972142 2.60344
1.65897 0.848716 2.60663
1.00125 1.47535 2.70267
1.47349 1.40916 2.72634
1.42378 0.593685 2.8043
1.05543 1.48896 2.86291
0.991833 1.45469 3.12745
0.768666 1.13377 3.20346
1.24059 1.49071 3.22401
1.5824 1.26944 3.24734
1.44856 0.611669 3.26601
0.774111 1.01353 3.33596
0.775314 1.13116 3.49648
1.26256 1.46884 3.865
1.23719 1.47241 3.87991
1.27836 1.4649 3.89167
1.12504 0.601009 3.97446
0.99706 0.671224 4.0818
0.949347 0.712895 4.18286
0.786368 1.06353 4.20526
1.49211 1.34064 4.29602
0.980296 1.40813 4.42586
0.794307 1.05601 4.65867
1.29744 0.585015 4.71504
0.837333 0.887627 4.97372
1.6367 0.985663 5.16877
0.941595 1.36033 5.23609
1.53792 1.26384 5.25318
1.53962 1.25972 5.32233
1.11905 0.616482 5.34907
1.63329 0.976247 5.44855
1.21687 1.43895 5.473
1.40328 1.37607 5.64068
0.811902 1.02037 5.70408
1.61751 1.08003 5.70925
0.9767 1.37407 5.73528
1.50121 1.29238 5.86966
1.20312 1.43213 5.88447
1.32288 0.598308 5.97102
1.41841 1.35815 6.07661
1.14248 1.42642 6.08712
1.46906 1.31752 6.16403
1.55608 1.21324 6.16671
0.999321 0.69624 6.43796
0.868257 1.23924 6.55241
0.847228 0.910668 6.5726
1.56705 1.1823 6.60974
1.61977 0.971111 6.65145
0.92423 0.779588 7.01207
1.60425 1.06868 7.03108
1.42573 0.640678 7.20908
0.892978 1.24844 7.71372
0.992722 1.34133 8.03444
1.54217 0.758673 8.72902
0.947358 1.29228 8.8061
1.29909 1.37107 8.95371
0.952358 0.770341 9.33727
1.51603 0.730322 9.34941
1.51806 1.2053 9.36765
0.988425 0.734069 9.65313
1.52177 0.74178 9.7762
1.24612 1.37265 9.82491
0.955844 0.771927 9.95141
0.907694 1.21771 10.2297
0.960737 1.2809 10.3407
1.33667 1.33662 10.7753
1.44709 1.26512 10.8521
1.54991 1.12154 10.8791
1.56826 0.856808 11.3065
1.02591 0.714915 11.7077
1.38271 1.2998 12.0531
1.09566 0.670745 12.1783
0.944789 1.23742 12.1816
1.44331 1.25261 12.2286
1.2649 0.631666 13.0446
0.952586 1.23375 13.134
1.55406 1.05962 13.2949
0.883351 1.02724 13.7468
0.884672 1.03672 13.9237
0.890022 1.0852 13.9531
1.56448 0.934717 14.0647
1.50376 1.15863 14.1384
1.51299 0.770552 14.1607
1.09632 0.681558 14.5321
0.930685 0.856392 14.757
1.01689 1.2699 15.2417
1.30801 1.30509 15.489
0.95045 1.20023 15.5458
1.43707 1.2234 15.757
0.917668 1.13383 15.9347
1.41378 0.685094 16.0199
1.55288 0.920703 16.1208
1.18622 1.31886 16.2054
1.36247 1.27379 16.3469
0.981504 1.22821 16.3789
1.41564 1.23649 16.4435
1.5518 0.948526 16.5542
0.995383 0.774268 16.6193
1.13827 0.67015 16.6656
1.33599 1.28273 16.9557
0.921152 0.908026 17.0813
1.17811 1.30504 18.1022
0.989735 0.79152 18.3326
1.50775 0.815535 20.323
1.28307 1.27922 20.4242
1.46784 0.753543 20.5566
1.02339 0.765121 20.6429
1.48127 0.773858 21.0045
1.46476 1.14638 21.071
1.27907 1.27567 21.1971
1.34403 1.24618 21.8876
0.929743 0.978388 22.2465
1.35331 1.23812 22.3868
1.47444 1.11834 22.6604
1.50658 0.836362 22.7522
1.0874 1.25226 22.944
0.958688 0.87712 23.0136
1.05602 1.23346 23.2637
1.20544 1.27006 24.0726
0.939022 0.964581 24.129
1.20452 1.26579 24.8863
0.983845 1.14953 25.1068
0.963167 1.10674 25.5005
1.44685 0.755328 25.6961
1.09035 0.728867 26.0472
1.12482 1.24743 26.255
1.50555 0.881628 26.5537
0.983941 0.852283 26.6369
1.22372 0.678162 26.8029
1.48004 1.06168 27.8367
1.43558 0.75343 28.0305
1.13264 0.70999 28.1301
1.43772 1.12955 28.337
1.34552 1.20745 28.8856
1.03139 1.17775 29.0335
0.984774 0.867861 29.1213
1.30965 1.22358 29.1988
1.00014 1.1397 29.22
1.30388 1.2227 29.8832
1.09608 0.737405 29.9766
1.49865 0.924412 30.1405
1.01984 1.15736 30.3138
1.45578 0.789529 30.3868
1.1338 1.22869 30.5519
1.13576 1.22895 30.6161
1.22512 1.23611 30.9477
1.45155 1.09171 31.0021
0.980172 0.8967 31.2952
1.48693 0.875778 31.9814
1.00277 1.12142 32.1156
0.971769 0.947339 32.6597
1.03348 0.811329 33.7654
1.47559 1.01452 33.7674
1.34911 0.711683 33.7786
1.27358 0.697202 35.3238
1.47583 0.993134 35.4325
1.11635 0.740048 35.6406
1.31731 0.706069 35.955
1.02976 0.826679 36.0986
1.41712 0.76672 36.4034
1.47785 0.962576 36.4936
1.18711 1.2126 36.6331
1.45544 0.824513 36.8049
1.34627 1.16953 37.1858
1.4001 1.12447 37.2175
1.4558 1.03481 37.6365
1.45571 0.832292 37.9431
1.34152 1.16932 37.9619
0.987543 1.01415 38.0375
1.46751 0.873567 38.5872
0.993557 1.02937 39.1264
1.14736 0.731763 39.3208
1.13385 1.19062 39.3789
1.03269 0.837021 39.4043
1.0455 0.81887 39.567
1.01086 0.880549 39.6142
1.26158 0.706198 39.6205
1.26894 1.19022 40.7088
1.07909 0.784566 40.8432
1.0067 1.05407 41.0758
1.0372 0.837835 41.1923
1.39879 1.10582 41.4311
1.22971 1.1943 41.5027
1.27213 1.18508 41.8983
1.3219 0.721429 41.9141
1.10093 1.1615 42.8261
1.42773 1.05581 43.16
1.07422 1.14085 43.2245
1.0503 1.11638 43.338
1.02135 1.06105 44.5925
1.32922 0.730211 44.6041
1.1901 0.72654 44.6181
1.02254 1.05998 45.0743
1.39917 1.08804 45.1534
1.09974 1.14878 45.7599
1.13964 0.75139 45.8563
1.21898 0.722373 45.9059
1.2449 0.719865 46.0597
1.14967 1.17029 46.1445
1.04751 1.09743 46.1843
1.40834 1.06973 46.3916
1.44873 0.967816 46.8274
1.02092 0.907708 47.0368
1.13173 1.1605 47.074
1.08218 0.801143 47.2652
1.01801 1.02371 47.3576
1.4494 0.899154 47.3724
1.29562 1.15699 47.7063
1.01619 0.943219 48.0972
1.16395 1.16623 48.4199
1.17228 0.741742 48.7851
1.08599 1.12602 48.8477
1.4063 0.799934 49.0213
1.28034 0.728369 49.5693
1.34838 0.751108 49.6659
1.44321 0.912141 50.4084
1.42386 0.835594 50.5238
1.34228 1.11626 51.9399
1.15152 1.14973 52.2771
1.19336 1.15701 52.7504
1.03702 1.03217 52.9576
1.06087 1.07849 53.2097
1.16773 1.14983 53.6554
1.03492 0.919269 53.9378
1.32901 1.11643 54.6035
1.17182 0.754367 54.6908
1.03696 0.918742 54.7406
1.20792 0.742749 54.9777
1.08063 0.828135 55.1493
1.2629 1.14413 55.1816
1.08044 0.828765 55.2624
1.06721 0.849741 55.6645
1.09137 1.09914 56.4572
1.33107 0.758136 56.5812
1.31152 1.12007 56.7356
1.32142 1.11397 56.8294
1.42602 0.944592 57.4186
1.32763 1.10792 57.4528
1.03877 0.979287 57.4824
1.05168 1.03464 57.6091
1.42484 0.939277 58.138
1.16603 1.13498 58.2071
1.13426 0.784231 58.4285
1.22733 1.13974 58.6196
1.06963 0.859946 59.1304
1.35058 0.777458 59.8356
1.36648 1.06526 59.8992
1.41917 0.893691 60.0273
1.12455 1.10918 60.5884
1.26189 1.12806 60.6904
1.19848 0.756853 60.8667
1.16955 1.12765 60.8913
1.28714 0.752511 61.0727
1.34692 0.779019 61.4918
1.11769 1.09914 62.1324
1.33537 0.77352 62.2854
1.10166 1.08197 63.1329
1.08903 1.06816 63.1419
1.07821 0.862064 63.2812
1.3774 0.813216 63.4293
1.38632 1.02188 63.5743
1.31224 0.767355 64.6336
1.19209 0.766418 64.6498
1.0719 1.03282 64.7237
1.40555 0.962522 65.0037
1.29477 1.1025 65.3385
1.17037 1.11364 65.603
1.32533 0.776523 66.0301
1.0904 0.853382 66.3125
1.08035 0.872323 66.5225
1.06114 0.971928 66.7624
1.26951 0.760971 66.8317
1.16939 1.1091 67.0217
1.08717 0.863363 67.4549
1.10466 1.06702 67.6105
1.29521 1.09528 67.7269
1.38168 1.00854 67.983
1.39837 0.878994 68.1018
1.15955 1.10157 68.3743
1.40173 0.911486 68.701
1.25208 1.10651 69.1257
1.40032 0.930651 69.2868
1.39328 0.872806 69.6496
1.29967 1.08686 69.8046
1.21322 1.10717 70.2092
1.31428 1.07621 70.3842
1.39469 0.953311 70.5416
1.31551 0.782372 70.8659
1.08385 1.01916 71.004
1.36533 0.823665 71.0605
1.17245 0.78828 71.1297
1.26079 0.768643 71.207
1.25782 0.768898 71.4254
1.19787 0.779298 72.1847
1.31268 0.783957 72.1907
1.21897 1.09995 72.8488
1.38806 0.956973 73.1123
1.07578 0.951403 73.2523
1.3503 1.03142 73.8682
1.32909 1.05324 74.0105
1.33596 1.04583 74.2923
1.38683 0.945995 74.5808
1.11488 0.846569 74.6066
1.18601 0.789273 74.7839
1.22117 1.09355 75.1776
1.13497 0.825407 75.2584
1.3545 1.01976 75.413
1.295 0.784829 75.927
1.13172 1.05958 76.2729
1.09107 0.998694 76.5157
1.11512 1.04034 76.9064
1.37404 0.97263 77.217
1.2812 1.07421 77.3855
1.12356 1.04771 77.4221
1.37568 0.963612 77.7204
1.37007 0.859749 77.7839
1.09071 0.985564 77.8416
1.3233 1.0456 77.905
1.28507 0.787065 78.4464
1.15334 0.818037 78.7367
1.34934 1.01188 79.1149
1.26017 1.07588 79.5469
1.10792 0.876995 79.586
1.25903 1.07429 80.2446
1.35836 0.849018 80.4136
1.14727 0.828454 80.7658
1.16196 1.06371 81.0363
1.12144 1.02895 81.3474
1.19254 0.801121 81.8202
1.23473 0.789805 81.8299
1.25557 1.07076 81.876
1.12035 1.02464 81.9795
1.35149 0.846073 82.4232
1.27887 0.793872 82.4469
1.36484 0.958583 82.9089
1.11869 1.01698 83.069
1.1176 1.00982 84.1044
1.10667 0.980222 84.5225
1.3402 1.00137 84.7829
1.25419 0.795258 84.8318
1.31324 0.815445 85.2793
1.10701 0.917047 85.3077
1.10433 0.941061 85.3762
1.20515 1.06402 85.559
1.18907 1.06059 85.5995
1.36038 0.948302 85.8799
1.11656 0.995871 86.1178
1.27468 1.05206 86.2079
1.11104 0.97409 86.7774
1.12744 1.01062 87.0598
1.15495 0.83897 87.2222
1.13585 1.02025 87.4391
1.31383 1.02237 87.4489
1.27412 1.04719 87.9861
1.27327 1.04737 88.0512
1.29267 0.81111 88.0744
1.34864 0.968687 88.0961
1.14143 1.02355 88.1514
1.1118 0.954037 88.3238
1.27728 0.806323 88.3437
1.35725 0.929767 88.468
1.15236 1.03165 88.7082
1.33068 0.998368 88.7188
1.11526 0.967586 88.9315
1.35361 0.942602 89.2133
1.11376 0.937047 89.2436
1.30361 0.819737 89.2644
1.34443 0.866297 89.5133
1.11806 0.972502 89.5666
1.21831 1.05254 90.0376
1.15 1.0243 90.1012
1.17705 0.828902 90.1837
1.11633 0.942982 90.3427
1.12016 0.971554 90.4325
1.12062 0.96622 91.065
1.33938 0.971505 91.1649
1.28192 1.03316 91.4075
1.3501 0.923797 91.6733
1.30902 1.01106 91.9839
1.16754 0.841296 92.0806
1.17555 0.83525 92.2123
1.31226 0.834282 92.2234
1.19388 0.824147 92.3182
1.33873 0.871077 92.5543
1.26107 1.03848 92.7648
1.31788 0.842628 93.1762
1.1447 0.871643 93.325
1.16557 0.847087 93.4524
1.30961 0.835994 93.495
1.30078 0.829738 93.584
1.27153 1.0318 93.5955
1.20371 1.03944 93.9371
1.31346 0.841244 94.0617
1.34416 0.91436 94.1924
1.33289 0.967468 94.2172
1.33099 0.864801 94.2637
1.17355 1.02679 94.2721
1.18169 0.836395 94.2804
1.13431 0.897117 94.3086
1.32613 0.978398 94.6019
1.15375 1.00914 94.7117
1.2059 0.824982 94.9397
1.21594 1.03781 95.066
1.12854 0.937184 95.1582
1.12918 0.950311 95.2022
1.13637 0.898044 95.2557
1.2049 1.03546 95.3258
1.30983 0.99509 95.9652
1.33615 0.889354 96.0166
1.15879 0.862959 96.0799
1.30013 1.00432 96.1692
1.33006 0.96007 96.3853
1.15108 0.875779 96.6293
1.16778 0.855644 96.8585
1.31478 0.984622 96.9545
1.29931 1.00194 97.0208
1.30048 1.00006 97.2252
1.24545 0.822609 97.3316
1.25786 0.823846 97.523
1.32341 0.868725 97.6623
1.21263 1.02941 97.7147
1.15226 0.879978 97.9685
1.16794 1.00817 98.1815
1.30446 0.846988 98.2021
1.22909 1.02859 98.2365
1.3082 0.851058 98.3309
1.20185 0.835644 98.4621
1.1562 0.876444 98.5725
1.33 0.937578 98.9114
1.33094 0.930548 99.0057
1.14104 0.957776 99.0292
1.16838 0.863052 99.1878
1.2042 0.836556 99.2275
1.33057 0.905105 99.2684
1.31259 0.976539 99.3296
1.24958 1.02215 99.3599
1.22865 0.830162 99.7838
1.18957 1.01573 99.8636
1.27294 1.01096 99.9534
1.29641 0.84907 100.777
1.32659 0.926544 100.784
1.31863 0.956652 100.831
1.14855 0.906487 100.902
1.30109 0.984423 100.919
1.18941 1.01135 101.058
1.24242 0.832002 101.08
1.1987 1.01469 101.223
1.14545 0.942951 101.283
1.18593 0.853777 101.318
1.26314 0.834713 101.361
1.32546 0.918106 101.381
1.2829 0.999538 101.391
1.3112 0.868069 101.44
1.32078 0.88843 101.507
1.17371 0.999003 101.54
1.24608 1.01586 101.614
1.25824 0.834751 101.725
1.18674 0.854527 101.749
1.19494 1.01122 101.795
1.30296 0.977104 102.011
1.15257 0.905141 102.168
1.17134 0.993649 102.238
1.15153 0.960037 102.252
1.25549 1.01087 102.325
1.14892 0.924527 102.373
1.30593 0.866002 102.541
1.30759 0.869293 102.739
1.31419 0.953089 102.766
1.23991 1.01277 102.929
1.18222 0.999288 103.052
1.29413 0.981777 103.3
1.23048 0.839291 103.372
1.22022 1.01193 103.397
1.26027 1.00542 103.398
1.30245 0.865751 103.44
1.15175 0.940799 103.446
1.16486 0.886386 103.472
1.3192 0.917053 103.584
1.23078 1.00997 104.044
1.31681 0.903253 104.055
1.15647 0.913414 104.287
1.28065 0.989375 104.487
1.31322 0.938904 104.616
1.22505 0.84394 104.621
1.25586 1.00253 104.727
1.15592 0.941263 104.769
1.156 0.924958 104.772
1.29708 0.97093 104.825
1.15888 0.912903 105.038
1.23112 0.843963 105.062
1.28543 0.982537 105.137
1.15795 0.921063 105.25
1.26611 0.995515 105.382
1.24313 1.00381 105.402
1.25768 0.999094 105.489
1.17272 0.885224 105.641
1.1875 0.867895 105.716
1.29008 0.863146 105.852
1.19907 0.997657 105.854
1.28801 0.976706 105.857
1.16163 0.952705 105.88
1.20888 1.00059 106.016
1.16486 0.96038 106.074
1.16007 0.926662 106.122
1.17794 0.980736 106.196
1.2899 0.972868 106.216
1.30083 0.878413 106.252
1.16546 0.959886 106.286
1.1954 0.993673 106.378
1.30647 0.940149 106.605
1.3088 0.909291 106.868
1.20538 0.858842 106.885
1.28136 0.860335 106.897
1.3006 0.883482 107.078
1.21753 0.998405 107.098
1.29584 0.95912 107.222
1.30544 0.935711 107.277
1.2808 0.861563 107.302
1.27937 0.97836 107.324
1.28512 0.865315 107.378
1.28603 0.866613 107.487
1.30199 0.944102 107.527
1.29997 0.948841 107.554
1.16749 0.915317 107.883
1.26199 0.854411 107.901
1.28642 0.86898 107.917
1.22098 0.855635 108.029
1.1709 0.906018 108.112
1.2483 0.992523 108.137
1.23448 0.85292 108.145
1.17912 0.970369 108.193
1.2985 0.945786 108.313
1.21257 0.992485 108.342
1.16834 0.91923 108.353
1.25203 0.989816 108.52
1.18186 0.971843 108.521
1.30301 0.92601 108.528
1.17217 0.954098 108.589
1.18665 0.976578 108.614
1.18386 0.973385 108.657
1.27538 0.863691 108.716
1.23964 0.992032 108.775
1.24229 0.854721 108.85
1.23095 0.856488 109.052
1.25506 0.856718 109.068
1.29041 0.955767 109.09
1.27585 0.97284 109.163
1.27383 0.97432 109.219
1.2237 0.859149 109.311
1.17364 0.911277 109.355
1.29845 0.934338 109.364
1.30054 0.912576 109.37
1.17159 0.937243 109.44
1.28223 0.964158 109.566
1.26185 0.981026 109.568
1.29653 0.938287 109.575
1.28986 0.882353 109.585
1.26371 0.979842 109.592
1.17224 0.924162 109.629
1.19485 0.978125 109.642
1.19187 0.975286 109.72
1.29344 0.944883 109.74
1.29638 0.935924 109.804
1.17332 0.938996 109.838
1.28912 0.952627 109.844
1.29723 0.930529 109.93
1.21084 0.867634 110.121
1.28071 0.962677 110.138
1.2495 0.860332 110.32
1.22343 0.986245 110.337
1.29663 0.919107 110.458
1.2477 0.983261 110.472
1.21465 0.867067 110.485
1.2171 0.866041 110.517
1.27858 0.962198 110.644
1.21604 0.8674 110.739
1.18406 0.958184 110.858
1.24293 0.861907 110.867
1.23885 0.861993 110.868
1.22181 0.865529 110.873
1.28717 0.887666 110.923
1.26498 0.972736 110.947
1.19481 0.884614 111.028
1.2924 0.932871 111.042
1.29255 0.905111 111.221
1.19187 0.966068 111.246
1.21117 0.872171 111.267
1.22498 0.981759 111.399
1.23731 0.981348 111.442
1.26978 0.966138 111.509
1.2373 0.981041 111.511
1.28849 0.93855 111.565
1.29168 0.925413 111.589
1.19701 0.885288 111.591
1.27748 0.879557 111.617
1.28937 0.899549 111.633
1.29043 0.930177 111.683
1.24311 0.865149 111.703
1.1846 0.906476 111.766
1.21228 0.977115 111.769
1.28558 0.892075 111.789
